,0,1,2
0,0.000107546,-1.03E-06,0.000215892
1,0.970173,-0.4517181,-0.41197672
2,0.41245088,-1.0925173,0.2169627
3,0.44826484,-1.1020262,0.45562053
4,-0.35723773,-0.11839941,-0.20323277
5,-0.35695395,-0.22151734,-0.007671751
6,-0.85707355,0.49533224,-0.8345389
7,-0.88300145,0.48076585,-0.9430673
8,0.033973332,0.4050058,-0.7856479
9,0.2670645,-0.16135798,1.0052706
10,-0.848007,0.08120401,-0.22399823
11,-0.9425071,0.12661949,-0.4177698
12,-0.6724353,0.029723752,-0.35723427
13,0.78970593,0.4538728,0.27474368
14,-0.11859331,0.63816726,0.5753501
15,0.17158692,-0.46467534,-0.257491
16,-1.1776154,-0.023464492,-0.39825097
17,-0.48147622,-0.3513017,0.3308045
18,-0.68663144,0.30441225,0.36886862
19,2.3808563,-0.1248902,-1.3524978
20,1.8365738,0.14034766,-0.91794854
21,-0.54257417,0.28165033,0.6263393
22,-0.57336736,-0.36238655,0.27145517
23,-0.6928651,0.57382566,0.47078583
24,-0.3458707,-0.8464434,0.48631153
25,-0.23984139,-0.585648,0.36818805
26,-0.76417935,-0.45414528,0.26776892
27,0.9272917,1.1062998,-0.002016604
28,-0.7353073,0.4394083,0.39620736
29,1.4677643,-0.16926715,1.178767
30,0.9346822,0.035136946,0.39699706
31,2.2629983,-0.5406031,2.557868
32,-1.326219,-0.34404957,-1.065042
33,-0.050059874,1.0720664,-1.2409369
34,-0.43730512,-0.4010673,0.07751793
35,-0.9455779,-0.14563312,-0.3584553
36,-0.64708227,-0.2765282,-0.13980992
37,0.96175694,-0.495848,-0.19915935
38,-0.94506395,0.34383282,0.39430675
39,-0.7798151,-0.2299323,-0.063861385
40,1.1737092,-0.23003332,-0.36407074
41,0.6480478,-0.26642516,-0.2257191
42,0.2975963,-0.24489442,1.1736268
43,-0.5775728,0.9046855,-0.25217217
44,1.1527216,-0.43875113,1.3229094
45,0.62740535,-0.65394455,2.0506723
46,-0.06511847,0.7962473,-0.684718
47,-1.1945236,-0.014305411,-0.30554196
48,-0.86756027,0.40407735,-0.5484525
49,-0.7257443,0.5255239,-0.47206208
50,1.0705826,-1.002785,0.5804135
51,-0.48111862,0.41963556,0.23185036
52,-0.28511742,0.55847013,0.31331885
53,-0.28481162,0.21789612,0.043540664
54,0.13257077,0.29565144,-0.6130141
55,-0.5016433,0.2615432,0.33519608
56,-0.6074705,0.45152918,-0.6610091
57,-0.2970013,0.12566932,0.54797655
58,-0.6556179,0.54406106,0.52717686
59,-0.39221743,0.29951355,0.67615217
60,1.6204082,-0.17863429,-0.7729015
61,1.3505139,-0.3123999,-0.6330635
62,1.934047,-0.09740886,-0.98924285