concept,condition_num
dress,0
pants,0
shirt,0
socks,0
shoes,0
blueberry,1
lemon,1
mango,1
strawberry,1
watermelon,1
beach,2
field,2
ocean,2
sky,2
sunset,2
angry,3
disgust,3
fearful,3
happy,3
sad,3
above,4
below,4
beside,4
near,4
far,4
dawn,5
day,5
dusk,5
night,5
noon,5
bear,6
bird,6
lion,6
frog,6
fish,6
airplane,7
car,7
boat,7
truck,7
train,7
apple,8
banana,8
cherry,8
grape,8
peach,8
carrot,9
celery,9
corn,9
eggplant,9
mushroom,9
blizzard,10
drought,10
hurricane,10
lightning,10
sandstorm,10
evil,11
greed,11
justice,11
love,11
peace,11
driving,12
eating,12
sleeping,12
leisure,12
working,12
comfort,13
efficiency,13
speed,13
safety,13
reliability,13